citizen_id,party_voted_past,mvar1,mvar2,mvar3,mvar4,mvar5,mvar6,mvar7,mvar8,mvar9,mvar10,mvar11,mvar12,mvar13,mvar14,mvar15,mvar16,mvar17,mvar18,mvar19,mvar20,mvar21,mvar22,mvar23,mvar24,mvar25,v1,v2,v3,v4,v5
C80226,Odyssey,0.142857143,0,0,0.142857143,0,0.142857143,0,0,0.095238095,0,0,0,0,0,0,0,0,0,0.090909091,0,1,0,0,1,0,1.285714286,0,0,1.329004329,0
C80227,Centaur,0.333333333,0.380952381,0,0.047619048,0,0.333333333,0.2,0,0.047619048,0,0,0,0,0,0,0,0.222222222,0,0,0,0.8,1,0,1,0,1.466666667,1.803174603,0,1.095238095,0
C80228,Ebony,0,0.142857143,0,0,0,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.292857143,0,0,0
C80229,Cosmos,0,0.047619048,0.333333333,0,0.095238095,0,0.05,0.047619048,0,0.095238095,0,0,0.285714286,0,0,0,0,0.125,0,0,0,1,1,0,0.666666667,0,1.097619048,1.791666667,0,0.857142857
C80230,Cosmos,0,0.047619048,0,0,0.047619048,0,0.05,0,0,0.047619048,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1.097619048,0,0,1.095238095
C80231,Tokugawa,0,0.047619048,0.19047619,0,0,0,0.05,0.142857143,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,1,1,0,0,0,1.097619048,1.395833333,0,0
C80232,Tokugawa,0,0,0.857142857,0,0,0,0,0.142857143,0,0,0,0,0.714285714,0,0,0,0,0.25,0,0,0,0,1,0,0,0,0,2.964285714,0,0
C80233,Centaur,0.095238095,0,0.047619048,0,0,0.095238095,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,1,1,1,0,0,1.19047619,1,1.110119048,0,0
C80234,Cosmos,0,0.095238095,0,0.285714286,0.047619048,0,0,0,0.142857143,0.047619048,0,0,0,0.111111111,0,0,0.111111111,0,0,0,0,0.6,0,1,1,0,0.806349206,0,1.53968254,1.095238095
C80235,Odyssey,0,0,0,0.047619048,0,0,0,0,0.047619048,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1.095238095,0
C80236,Cosmos,0,0,0,0,0.380952381,0,0,0,0,0.380952381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.761904762
C80237,Odyssey,0,0.476190476,0,0.80952381,0,0,0.2,0,0.285714286,0,0,0.333333333,0,0.555555556,0,0,0,0,0,0,0,0.6,0,1,0,0,1.60952381,0,2.650793651,0
C80238,Centaur,0.380952381,0.047619048,0,0,0,0.142857143,0.05,0,0,0,0.111111111,0,0,0,0,0,0,0,0,0,0.933333333,0.666666667,0,0,0,1.568253968,0.764285714,0,0,0
C80239,Odyssey,0,0.047619048,0,0.047619048,0,0,0.05,0,0.047619048,0,0,0,0,0,0,0,0,0,0,0,0,0.466666667,0,1,0,0,0.564285714,0,1.095238095,0
C80240,Centaur,0.095238095,0,0,0,0,0.095238095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.19047619,0,0,0,0
C80241,Tokugawa,0,0,0.142857143,0,0,0,0,0.047619048,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,1,0,1,0,0,1.31547619,0,1
C80242,Centaur,0.238095238,0,0,0.285714286,0.095238095,0.238095238,0,0,0.19047619,0.095238095,0,0,0,0.111111111,0,0,0,0,0,0,0,0,0,1,0,0.476190476,0,0,1.587301587,0.19047619
C80243,Cosmos,0,0,0,0,0.047619048,0,0,0,0,0.047619048,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.666666667,0,1,0,0,0.761904762
C80244,Odyssey,0,0.095238095,0.19047619,0.714285714,0,0,0.05,0.047619048,0.285714286,0,0,0,0,0.333333333,0,0,0.055555556,0.125,0.272727273,0,0,1,1,1,1,0,1.200793651,1.363095238,2.606060606,1
C80245,Cosmos,0,0.047619048,0,0.095238095,0.523809524,0,0.05,0,0.095238095,0.333333333,0,0,0,0,0.222222222,0,0,0,0,0,0,1,0,1,1,0,1.097619048,0,1.19047619,2.079365079
C80246,Centaur,0.238095238,0,0,0,0,0.238095238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,1,1.276190476,0,0,0,1
C80247,Odyssey,0,0,0,0.571428571,0,0,0,0,0.333333333,0,0,0,0,0.222222222,0,0,0,0,0.090909091,0,0,1,0,1,0,0,1,0,2.217893218,0
C80248,Centaur,0.142857143,0,0.142857143,0,0,0.047619048,0,0.047619048,0,0,0.111111111,0,0.142857143,0,0,0,0,0,0,0,1,0,1,0,0,1.301587302,0,1.333333333,0,0
C80249,Odyssey,0,0.047619048,0,0.80952381,0.095238095,0,0,0,0.666666667,0.095238095,0,0,0,0.111111111,0,0,0.055555556,0,0.090909091,0,0,1,0,1,1,0,1.103174603,0,2.678210678,1.19047619
C80250,Ebony,0.095238095,0.238095238,0.238095238,0.047619048,0.619047619,0.047619048,0,0.047619048,0.047619048,0.095238095,0,0.166666667,0.285714286,0,0.333333333,0.055555556,0.055555556,0,0,0.066666667,0,0.333333333,0.533333333,1,0.133333333,0.198412698,0.793650794,1.104761905,1.095238095,1.247619048
C80251,Ebony,0.19047619,0.047619048,0,0.047619048,0,0,0.05,0,0.047619048,0,0.222222222,0,0,0,0,0,0,0,0,0,0.666666667,0.466666667,0,1,0,1.079365079,0.564285714,0,1.095238095,0
C80252,Odyssey,0,0,0,0.19047619,0,0,0,0,0.19047619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.380952381,0
C80253,Odyssey,0.238095238,0.142857143,0.047619048,0.857142857,0,0.095238095,0,0.047619048,0.428571429,0,0.111111111,0.166666667,0,0.333333333,0,0,0,0,0,0,0.6,0,1,1,0,1.044444444,0.30952381,1.095238095,2.619047619,0
C80254,Centaur,0.476190476,0,0,0,0,0.476190476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.952380952,0,0,0,0
C80255,Cosmos,0,0,0,0,1,0,0,0,0,0.333333333,0,0,0,0,0.555555556,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2.888888889
C80256,Centaur,0.619047619,0,0,0,0,0.571428571,0,0,0,0,0,0,0,0,0,0.055555556,0,0,0,0,1,0,0,0,0,2.246031746,0,0,0,0
C80257,Ebony,0,0.857142857,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0.388888889,0,0,0,0,1,0,0,0,0,2.746031746,0,0,0
C80258,Ebony,0.095238095,0.238095238,0.047619048,0,0.142857143,0,0.1,0,0,0.047619048,0.111111111,0.166666667,0,0,0.111111111,0,0.055555556,0.0625,0,0,1,0.6,1,0,1,1.206349206,1.16031746,1.110119048,0,1.301587302
C80259,Cosmos,0.095238095,0,0,0,0.904761905,0,0,0,0,0.19047619,0.111111111,0,0,0,0.555555556,0,0,0,0,0,0,0,0,0,0.866666667,0.206349206,0,0,0,2.517460317
C80260,Odyssey,0,0,0,0.761904762,0,0,0,0,0.761904762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2.523809524,0
C80261,Centaur,0.238095238,0,0,0.238095238,0,0,0,0,0.047619048,0,0.222222222,0,0,0.222222222,0,0,0,0,0,0,1,0,0,1,0,1.46031746,0,0,1.507936508,0
C80262,Odyssey,0,0,0.095238095,0.19047619,0,0,0,0.095238095,0.095238095,0,0,0,0,0.111111111,0,0,0,0,0,0,0,0,1,1,0,0,0,1.19047619,1.396825397,0
C80263,Odyssey,0,0.047619048,0,0.428571429,0.19047619,0,0,0,0.047619048,0,0,0,0,0.444444444,0.111111111,0,0.055555556,0,0,0,0,0,0,1,0.6,0,0.103174603,0,1.920634921,0.901587302
C80264,Centaur,0.285714286,0.047619048,0.047619048,0.047619048,0.047619048,0.19047619,0.05,0.047619048,0.047619048,0.047619048,0.111111111,0,0,0,0,0,0,0,0,0,0.866666667,0,0,0,0,1.453968254,0.097619048,0.095238095,0.095238095,0.095238095
C80265,Odyssey,0,0,0,0.571428571,0,0,0,0,0.380952381,0,0,0,0,0.222222222,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2.174603175,0
C80266,Ebony,0,0.142857143,0,0,0,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666666667,0,0,0,0,0.95952381,0,0,0
C80267,Cosmos,0,0,0,0,0.714285714,0,0,0,0,0.238095238,0,0,0,0,0.555555556,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2.507936508
C80268,Centaur,0.047619048,0.047619048,0,0,0.047619048,0.047619048,0,0,0,0.047619048,0,0,0,0,0,0,0.055555556,0,0,0,1,1,0,0,1,1.095238095,1.103174603,0,0,1.095238095
C80269,Ebony,0,0.428571429,0,0.476190476,0.142857143,0,0.4,0,0.476190476,0.047619048,0,0,0,0,0.111111111,0,0.055555556,0,0,0,0,0.333333333,0,1,0.333333333,0,1.217460317,0,1.952380952,0.634920635
C80270,Odyssey,0,0.047619048,0,0.333333333,0.047619048,0,0.05,0,0.333333333,0.047619048,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1.097619048,0,1.666666667,1.095238095
C80271,Ebony,0,0.523809524,0,0,0,0,0.05,0,0,0,0,0.166666667,0,0,0,0,0.166666667,0,0,0,0,1,0,0,0,0,1.907142857,0,0,0
C80272,Odyssey,0,0,0,0.857142857,0,0,0,0,0.476190476,0,0,0,0,0.444444444,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2.777777778,0
C80273,Tokugawa,0.047619048,0.095238095,0.333333333,0,0,0.047619048,0.1,0.047619048,0,0,0,0,0.142857143,0,0,0,0,0.125,0,0,1,1,1,0,0,1.095238095,1.195238095,1.648809524,0,0
C80274,Cosmos,0,0,0,0,0.80952381,0,0,0,0,0.238095238,0,0,0,0,0.555555556,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2.603174603
C80275,Cosmos,0,0,0,0,0.095238095,0,0,0,0,0.095238095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.19047619
C80276,Ebony,0,0.285714286,0,0.047619048,0,0,0.2,0,0,0,0,0.166666667,0,0,0,0,0,0,0.090909091,0,0,1,0,1,0,0,1.652380952,0,1.138528139,0
C80277,Ebony,0,0,0,0,0.047619048,0,0,0,0,0.047619048,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1.095238095
C80278,Cosmos,0,0.19047619,0,0,0.285714286,0,0.05,0,0,0.19047619,0,0,0,0,0.111111111,0,0.111111111,0,0,0,0,1,0,0,1,0,1.351587302,0,0,1.587301587
C80279,Cosmos,0.095238095,0,0,0,0.19047619,0.095238095,0,0,0,0.19047619,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1.19047619,0,0,0,1.380952381
C80280,Centaur,0.142857143,0,0,0.095238095,0.095238095,0.047619048,0,0,0.047619048,0.095238095,0.111111111,0,0,0,0,0,0,0,0.090909091,0,1,0,0,1,0.666666667,1.301587302,0,0,1.233766234,0.857142857
C80281,Cosmos,0,0.095238095,0,0.047619048,0.380952381,0,0,0,0.047619048,0.095238095,0,0,0,0,0.111111111,0,0.111111111,0,0,0,0,1,0,1,0.533333333,0,1.206349206,0,1.095238095,1.120634921
C80282,Tokugawa,0,0,0.476190476,0,0,0,0,0.238095238,0,0,0,0,0,0,0,0,0,0.3125,0,0,0,0,1,0,0,0,0,2.026785714,0,0
C80283,Odyssey,0,0,0,0.285714286,0,0,0,0,0.285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.571428571,0
C80284,Odyssey,0.095238095,0,0.285714286,0.285714286,0,0.095238095,0,0,0.285714286,0,0,0,0.142857143,0,0,0,0,0.1875,0,0,1,0,1,0.866666667,1,1.19047619,0,1.616071429,1.438095238,1
C80285,Odyssey,0,0.047619048,0,0.571428571,0,0,0.05,0,0.238095238,0,0,0,0,0.333333333,0,0,0,0,0.090909091,0,0,1,0,1,0,0,1.097619048,0,2.233766234,0
C80286,Odyssey,0.476190476,0,0,0.619047619,0,0.476190476,0,0,0.523809524,0,0,0,0,0.111111111,0,0,0,0,0,0,1,0,0,1,0,1.952380952,0,0,2.253968254,0
C80287,Odyssey,0,0,0.142857143,0.142857143,0,0,0,0,0.095238095,0,0,0,0,0,0,0,0,0.1875,0.090909091,0,0,0,0.866666667,1,0,0,0,1.19702381,1.329004329,0
C80288,Cosmos,0.095238095,0,0,0,0.095238095,0.095238095,0,0,0,0.095238095,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1.19047619,0,0,0,1.19047619
C80289,Tokugawa,0,0,0.285714286,0,0,0,0,0.238095238,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0.866666667,0,0,0,0,1.45297619,0,0
C80290,Ebony,0,0.095238095,0,0.047619048,0,0,0.1,0,0.047619048,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1.195238095,0,1.095238095,0
C80291,Odyssey,0,0,0,0.714285714,0.095238095,0,0,0,0.428571429,0,0,0,0,0.222222222,0.111111111,0,0,0,0.181818182,0,0,0,0,1,0,0,0,0,2.546897547,0.206349206
C80292,Centaur,0.80952381,0.047619048,0,0,0,0.523809524,0.05,0,0,0,0.222222222,0,0,0,0,0.111111111,0,0,0,0,1,1,0,0,0,2.666666667,1.097619048,0,0,0
C80293,Cosmos,0.285714286,0,0,0,0.285714286,0,0,0,0,0.095238095,0.111111111,0,0,0,0.222222222,0,0,0,0,0,1,0,0,0,1,1.396825397,0,0,0,1.603174603
C80294,Odyssey,0,0,0,0.285714286,0,0,0,0,0.285714286,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1.571428571,0
C80295,Odyssey,0,0,0,0.428571429,0,0,0,0,0.142857143,0,0,0,0,0.222222222,0,0,0,0,0.090909091,0,0,0,0,1,0,0,0,0,1.884559885,0
C80296,Odyssey,0,0,0,0.380952381,0,0,0,0,0.380952381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.761904762,0
C80297,Odyssey,0.047619048,0,0,0.142857143,0,0.047619048,0,0,0.047619048,0,0,0,0,0,0,0,0,0,0.090909091,0,1,0,0,1,0,1.095238095,0,0,1.281385281,0
C80298,Centaur,0.047619048,0,0,0,0,0.047619048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.095238095,1,0,0,0
C80299,Centaur,0.047619048,0,0,0.095238095,0.095238095,0.047619048,0,0,0,0.095238095,0,0,0,0.111111111,0,0,0,0,0,0,1,0,0,1,1,1.095238095,0,0,1.206349206,1.19047619
C80300,Centaur,0.333333333,0,0,0,0,0.238095238,0,0,0,0,0.111111111,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.682539683,0,0,0,0
C80301,Centaur,0.476190476,0.238095238,0,0,0,0,0.05,0,0,0,0.333333333,0.166666667,0,0,0,0.111111111,0.055555556,0,0,0,1,0.866666667,0,0,0,1.920634921,1.376984127,0,0,0
C80302,Ebony,0,0.095238095,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0.055555556,0,0,0,1,0.8,0,0,0,1,1.000793651,0,0,0
C80303,Cosmos,0,0.095238095,0.952380952,0,0.476190476,0,0.05,0,0,0,0,0,0.285714286,0,0.111111111,0,0.055555556,0.0625,0,0,0,0.466666667,1,0,0,0,0.667460317,2.300595238,0,0.587301587
C80304,Odyssey,0,0,0,0.285714286,0.095238095,0,0,0,0.095238095,0,0,0,0,0.222222222,0.111111111,0,0,0,0,0,0,0,0,1,1,0,0,0,1.603174603,1.206349206
C80305,Centaur,0.666666667,0,0,0,0,0.333333333,0,0,0,0,0.333333333,0,0,0,0,0.055555556,0,0,0,0,1,0,0,0,0,2.388888889,0,0,0,0
C80306,Ebony,0,0.238095238,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0.111111111,0,0,0,0,1,0,0,0,0,1.449206349,0,0,0
C80307,Centaur,0.142857143,0.095238095,0,0.142857143,0,0.142857143,0.05,0,0,0,0,0,0,0.111111111,0,0,0.055555556,0,0,0,0.333333333,0.333333333,0,1,0,0.619047619,0.534126984,0,1.253968254,0
C80308,Cosmos,0.047619048,0.285714286,0,0.142857143,0.571428571,0,0,0,0.142857143,0.142857143,0,0,0,0,0.444444444,0.055555556,0.277777778,0,0,0,1,1,0,1,1,1.103174603,1.563492063,0,1.285714286,2.158730159
C80309,Ebony,0,0.714285714,0,0,0,0,0.55,0,0,0,0,0,0,0,0,0,0.166666667,0,0,0,0,1,0,0,0,0,2.430952381,0,0,0
C80310,Centaur,0.333333333,0,0,0,0,0.238095238,0,0,0,0,0.111111111,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.682539683,0,0,0,0
C80311,Ebony,0,0.333333333,0,0.047619048,0,0,0.3,0,0.047619048,0,0,0,0,0,0,0,0.055555556,0,0,0,0,1,0,1,0,0,1.688888889,0,1.095238095,0
C80312,Tokugawa,0,0.047619048,0.714285714,0,0,0,0.05,0.19047619,0,0,0,0,0.285714286,0,0,0,0,0.125,0,0,0,1,1,0,0,0,1.097619048,2.31547619,0,0
C80313,Ebony,0,0.142857143,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0.055555556,0,0,0,0,1,0,0,0,0,1.298412698,0,0,0
C80314,Tokugawa,0.238095238,0,0.238095238,0,0.142857143,0.19047619,0,0,0,0.142857143,0,0,0,0,0,0.055555556,0,0.3125,0,0,1,1,1,0,1,1.484126984,1,1.550595238,0,1.285714286
C80315,Tokugawa,0,0,0.142857143,0,0,0,0,0.142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.285714286,0,0
C80316,Ebony,0.095238095,0.19047619,0,0.19047619,0,0,0.05,0,0.095238095,0,0,0,0,0.111111111,0,0.111111111,0.166666667,0,0,0,1,1,0,1,0,1.206349206,1.407142857,0,1.396825397,0
C80317,Centaur,0.19047619,0,0,0.047619048,0,0.095238095,0,0,0,0,0.111111111,0,0,0,0,0,0,0,0.090909091,0,1,0,0,1,0,1.396825397,0,0,1.138528139,0
C80318,Centaur,0.857142857,0,0,0,0,0.523809524,0,0,0,0,0.222222222,0,0,0,0,0.166666667,0,0,0,0,1,0,0,0,0,2.76984127,0,0,0,0
C80319,Odyssey,0,0,0,1,0,0,0,0,0.285714286,0,0,0,0,0.333333333,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2.619047619,0
C80320,Odyssey,0,0,0,0.238095238,0,0,0,0,0.19047619,0,0,0,0,0,0,0,0,0,0.090909091,0,0,0,0,1,0,0,0,0,1.519480519,0
C80321,Odyssey,0.047619048,0,0,0.476190476,0,0.047619048,0,0,0,0,0,0,0,0.222222222,0,0,0,0,0.090909091,0,0,0,0,1,0,0.095238095,0,0,1.789321789,0
C80322,Centaur,0.285714286,0,0,0.333333333,0.380952381,0,0,0,0.142857143,0.095238095,0.222222222,0,0,0.222222222,0.333333333,0,0,0,0,0,0,0,0,1,1,0.507936508,0,0,1.698412698,1.80952381
C80323,Centaur,0.142857143,0,0,0.047619048,0,0.142857143,0,0,0.047619048,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1.285714286,0,0,1.095238095,0
C80324,Ebony,0,0.095238095,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0.055555556,0,0,0,0,0.866666667,0,0,0,0,1.067460317,0,0,0
C80325,Centaur,0.095238095,0.047619048,0,0,0,0.047619048,0,0,0,0,0,0,0,0,0,0.055555556,0.055555556,0,0,0,0.8,1,0,0,0,0.998412698,1.103174603,0,0,0
C80326,Centaur,0.761904762,0,0,0,0,0.666666667,0,0,0,0,0.111111111,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2.53968254,0,0,0,0
C80327,Ebony,0.19047619,0.571428571,0.19047619,0,0.380952381,0.047619048,0.15,0,0,0.047619048,0,0.166666667,0,0,0,0.166666667,0.277777778,0.25,0,0.333333333,0,0,0,0,0,0.404761905,1.165873016,0.44047619,0,0.761904762
C80328,Odyssey,0.19047619,0,0,0.238095238,0.142857143,0.19047619,0,0,0.238095238,0.047619048,0,0,0,0,0.111111111,0,0,0,0,0,1,0,0,1,0.6,1.380952381,0,0,1.476190476,0.901587302
C80329,Tokugawa,0,0,0.142857143,0,0,0,0,0.047619048,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,1,0,0,0,0,1.25297619,0,0
C80330,Odyssey,0,0,0,0.142857143,0,0,0,0,0.047619048,0,0,0,0,0.111111111,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1.301587302,1
C80331,Centaur,0.047619048,0,0,0,0,0.047619048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.095238095,0,0,0,0
C80332,Centaur,0.380952381,0.095238095,0,0.619047619,0.047619048,0.047619048,0,0,0.285714286,0,0,0,0,0.333333333,0,0.388888889,0.111111111,0,0,0.066666667,0.533333333,0,0,1,0,1.350793651,0.206349206,0,2.238095238,0.114285714
C80333,Ebony,0,0.571428571,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0.222222222,0,0,0,0,1,0,0,0,0,2.193650794,0,0,0
C80334,Cosmos,0.047619048,0,0,0.047619048,0.19047619,0.047619048,0,0,0.047619048,0.095238095,0,0,0,0,0.111111111,0,0,0,0,0,1,0,0,1,1,1.095238095,0,0,1.095238095,1.396825397
C80335,Centaur,0.142857143,0.19047619,0,0,0,0.142857143,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1.285714286,1.39047619,0,0,0
C80336,Odyssey,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0
C80337,Tokugawa,0,0,0.047619048,0.285714286,0,0,0,0,0.285714286,0,0,0,0,0,0,0,0,0.0625,0,0,1,0,0,1,0,1,0,0.110119048,1.571428571,0
C80338,Ebony,0,0.142857143,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0.055555556,0,0,0,1,1,0,0,0,1,1.248412698,0,0,0
C80339,Ebony,0,0.142857143,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0.055555556,0,0,0,0,1,0,0,0,0,1.248412698,0,0,0
C80340,Odyssey,0.047619048,0,0.19047619,0.095238095,0,0.047619048,0,0,0,0,0,0,0,0.111111111,0,0,0,0.0625,0,0,1,1,0,1,0,1.095238095,1,0.25297619,1.206349206,0
C80341,Centaur,0.047619048,0,0,0,0,0.047619048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1.095238095,1,0,0,0
C80342,Centaur,0.285714286,0,0,0,0,0.047619048,0,0,0,0,0.222222222,0,0,0,0,0.055555556,0,0,0,0,1,0,0,0,0,1.611111111,0,0,0,0
C80343,Odyssey,0,0.047619048,0,0.571428571,0.095238095,0,0.05,0,0.142857143,0,0,0,0,0.222222222,0.111111111,0,0,0,0.090909091,0,0,0.8,0,1,1,0,0.897619048,0,2.027417027,1.206349206
C80344,Centaur,0.238095238,0,0,0,0,0.238095238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.476190476,0,0,0,0
C80345,Centaur,0.142857143,0,0,0.047619048,0.095238095,0.142857143,0,0,0.047619048,0.095238095,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1.285714286,0,0,1.095238095,1.19047619
C80346,Ebony,0,0.095238095,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.195238095,0,0,0
C80347,Ebony,0,0.285714286,0,0,0.095238095,0,0.15,0,0,0,0,0,0,0,0.111111111,0,0.166666667,0,0,0,0,0.533333333,0,0,0.6,0,1.135714286,0,0,0.806349206
C80348,Ebony,0,0.714285714,0,0.047619048,0.047619048,0,0.7,0,0.047619048,0.047619048,0,0,0,0,0,0,0.055555556,0,0,0,0,0.8,0,1,0.466666667,0,2.26984127,0,1.095238095,0.561904762
C80349,Odyssey,0.095238095,0,0,0.142857143,0,0.095238095,0,0,0.047619048,0,0,0,0,0.111111111,0,0,0,0,0,0,1,0,0,1,0,1.19047619,0,0,1.301587302,0
C80350,Ebony,0,0.380952381,0,0,0,0,0.2,0,0,0,0,0.166666667,0,0,0,0,0.055555556,0,0,0,0,1,0,0,0,0,1.803174603,0,0,0
C80351,Odyssey,0.095238095,0,0,0.333333333,0,0.095238095,0,0,0.238095238,0,0,0,0,0.111111111,0,0,0,0,0,0,1,0,0,1,0,1.19047619,0,0,1.682539683,0
C80352,Cosmos,0,0,0,0,0.238095238,0,0,0,0,0.238095238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.476190476
C80353,Odyssey,0,0,0,0.285714286,0,0,0,0,0.142857143,0,0,0,0,0.111111111,0,0,0,0,0.090909091,0,0,0,0,1,0,0,0,0,1.630591631,0
C80354,Cosmos,0.047619048,0,0,0,0.380952381,0.047619048,0,0,0,0,0,0,0,0,0.222222222,0,0,0,0,0.066666667,1,0,0,0,1,1.095238095,0,0,0,1.66984127
C80355,Centaur,0.285714286,0.047619048,0,0,0,0.285714286,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.571428571,0.097619048,0,0,0
C80356,Tokugawa,0,0,0.380952381,0,0,0,0,0.238095238,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,1,0,0,0,0,1.681547619,0,0
C80357,Ebony,0,0.333333333,0,0,0.095238095,0,0.05,0,0,0.095238095,0,0,0,0,0,0,0.333333333,0,0,0,0,1,0,0,1,0,1.716666667,0,0,1.19047619
C80358,Cosmos,0,0,0,0,0.571428571,0,0,0,0,0.095238095,0,0,0,0,0.555555556,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2.222222222
C80359,Cosmos,0,0,0,0.095238095,0.761904762,0,0,0,0.095238095,0.095238095,0,0,0,0,0.555555556,0,0,0,0,0,0,0,0,1,0.866666667,0,0,0,1.19047619,2.279365079
C80360,Centaur,0.238095238,0,0,0,0,0.095238095,0,0,0,0,0.111111111,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.444444444,0,0,0,0
C80361,Ebony,0,0.428571429,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0.222222222,0,0,0,0,1,0,0,0,0,1.900793651,0,0,0
C80362,Cosmos,0.238095238,0.095238095,0.142857143,0.285714286,0.428571429,0.142857143,0,0.047619048,0.19047619,0.333333333,0.111111111,0.166666667,0,0.111111111,0.111111111,0,0,0.0625,0,0,1,1,1,1,0.933333333,1.492063492,1.261904762,1.25297619,1.587301587,1.806349206
C80363,Cosmos,0.19047619,0,0,0,0.19047619,0.142857143,0,0,0,0,0,0,0,0,0.222222222,0.055555556,0,0,0,0,1,0,0,0,1,1.388888889,0,0,0,1.412698413
C80364,Centaur,0.380952381,0,0,0,0.095238095,0.285714286,0,0,0,0.095238095,0.111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.777777778,0,0,0,0.19047619
C80365,Odyssey,0,0,0,0.142857143,0,0,0,0,0.047619048,0,0,0,0,0,0,0,0,0,0.181818182,0,0,0,0,1,0,0,0,0,1.372294372,0
C80366,Cosmos,0,0,0,0,0.285714286,0,0,0,0,0.238095238,0,0,0,0,0,0,0,0,0,0.066666667,0,0,0,0,0.866666667,0,0,0,0,1.457142857
C80367,Odyssey,0,0,0,0.095238095,0.047619048,0,0,0,0.095238095,0,0,0,0,0,0,0,0,0,0,0.066666667,0,1,0,1,0,0,1,0,1.19047619,0.114285714
C80368,Odyssey,0.095238095,0,0,0.428571429,0,0.095238095,0,0,0.380952381,0,0,0,0,0,0,0,0,0,0.090909091,0,1,0,0,1,0,1.19047619,0,0,1.9004329,0
